	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
0	0.0	641	8	79.1	5.8	0.008888888888888889	-0.0	2022-07-12 15:27:43.071662
1	587.2	129	8	8.2	5.55	0.019880807197588533	-384.0	2022-07-12 15:27:44.071469
2	167.77	160	8	10.0	5.54	0.0189232239566741	-111.0	2022-07-12 15:27:45.071794
3	167.77	201	8	12.4	5.62	0.020555592040454457	-109.0	2022-07-12 15:27:46.075322
4	176.16	167	8	11.0	5.49	0.022129725979882067	-111.0	2022-07-12 15:27:47.071460
5	167.77	174	8	10.8	5.64	0.02408241233456133	-103.0	2022-07-12 15:27:48.075187
6	167.77	198	8	12.1	5.57	0.020777394195115713	-108.0	2022-07-12 15:27:49.075325
7	226.49	160	8	10.2	5.54	0.01701642109440889	-155.0	2022-07-12 15:27:50.088309
8	167.77	147	8	8.2	5.51	0.02107241124756728	-108.0	2022-07-12 15:27:51.076524
9	184.55	220	8	13.4	5.6	0.018323260897518324	-124.0	2022-07-12 15:27:52.077206
10	201.33	170	8	10.9	5.47	0.0191638657939737	-133.0	2022-07-12 15:27:53.079584
11	159.38	121	8	7.8	5.48	0.020904983478319508	-103.0	2022-07-12 15:27:54.097710
12	184.55	162	8	10.0	5.47	0.019251678925487688	-122.0	2022-07-12 15:27:55.079873
13	184.55	192	8	12.1	5.59	0.01801955434288313	-124.0	2022-07-12 15:27:56.081599
14	167.77	139	8	8.8	5.54	0.021974865350089766	-106.0	2022-07-12 15:27:57.082746
15	159.38	167	8	10.4	5.61	0.020722924310368256	-103.0	2022-07-12 15:27:58.100474
16	184.55	229	8	14.6	5.49	0.01814756671899529	-124.0	2022-07-12 15:27:59.083266
17	176.16	135	8	8.6	5.6	0.02061298076923077	-114.0	2022-07-12 15:28:00.085180
18	209.72	126	8	8.1	5.58	0.01837359646138142	-140.0	2022-07-12 15:28:01.086117
19	192.94	175	8	11.2	5.56	0.020518286589834123	-125.0	2022-07-12 15:28:02.080014
20	184.55	198	8	12.6	5.51	0.0182507703247215	-124.0	2022-07-12 15:28:03.087574
21	159.38	191	8	12.1	5.5	0.020704068970021552	-103.0	2022-07-12 15:28:04.088532
22	192.94	170	8	10.6	5.51	0.019155521812766453	-128.0	2022-07-12 15:28:05.089860
23	167.77	160	8	10.8	5.44	0.02068680182043856	-108.0	2022-07-12 15:28:06.107442
24	150.99	102	8	6.6	5.47	0.023137946231820184	-94.0	2022-07-12 15:28:07.093721
25	176.16	147	8	9.4	5.43	0.019405940594059406	-116.0	2022-07-12 15:28:08.094090
26	176.16	169	8	10.6	5.68	0.022156191460499967	-111.0	2022-07-12 15:28:09.094722
27	176.16	206	8	12.1	5.48	0.019924675009111895	-115.0	2022-07-12 15:28:10.095228
28	167.77	174	8	10.5	5.39	0.02335213882739413	-104.0	2022-07-12 15:28:11.096779
29	176.16	186	8	12.1	5.98	0.02020265991133629	-115.0	2022-07-12 15:28:12.097648
30	209.72	141	8	8.5	5.44	0.018415585873898153	-140.0	2022-07-12 15:28:13.098241
31	159.38	152	8	9.9	5.42	0.02002460360852925	-104.0	2022-07-12 15:28:14.097851
32	167.77	157	8	9.5	5.53	0.022555884729329383	-105.0	2022-07-12 15:28:15.098056
33	192.94	226	8	12.8	5.5	0.01854118222983723	-129.0	2022-07-12 15:28:16.098599
34	192.94	178	8	11.4	5.51	0.017131359586087955	-132.0	2022-07-12 15:28:17.100483
35	184.55	250	8	15.1	5.39	0.017719432507211398	-125.0	2022-07-12 15:28:18.101255
36	192.94	152	8	9.4	5.63	0.02179463229341802	-123.0	2022-07-12 15:28:19.101849
37	176.16	220	8	13.9	5.46	0.0190036504187245	-117.0	2022-07-12 15:28:20.301793
38	209.72	216	8	13.4	5.47	0.016697104096008348	-144.0	2022-07-12 15:28:21.102364
39	192.94	166	8	10.2	5.68	0.019881913483552234	-126.0	2022-07-12 15:28:22.103604
40	167.77	182	8	11.8	5.6	0.022103239978034046	-106.0	2022-07-12 15:28:23.105278
41	184.55	258	8	15.9	5.41	0.01699561403508772	-126.0	2022-07-12 15:28:24.104736
42	209.72	198	8	12.2	6.18	0.01767026032079937	-142.0	2022-07-12 15:28:25.107388
43	159.38	146	8	9.4	5.49	0.022930982969823724	-99.0	2022-07-12 15:28:26.106016
44	184.55	160	8	10.6	5.74	0.018459266551809007	-123.0	2022-07-12 15:28:27.107934
45	201.33	192	8	11.6	5.58	0.018810608715971493	-134.0	2022-07-12 15:28:28.109528
46	150.99	163	8	9.6	5.55	0.02261567189985476	-95.0	2022-07-12 15:28:29.109440
47	192.94	183	8	11.8	5.52	0.018723823601872382	-129.0	2022-07-12 15:28:30.109288
48	201.33	177	8	11.5	5.51	0.01887994440261771	-134.0	2022-07-12 15:28:31.111147
49	167.77	138	8	9.1	5.44	0.021017493972924524	-108.0	2022-07-12 15:28:32.111690
50	184.55	205	8	13.6	5.69	0.021879899120714336	-117.0	2022-07-12 15:28:33.113633
51	159.38	165	8	10.2	5.57	0.021729110423388424	-101.0	2022-07-12 15:28:34.114348
52	167.77	153	8	10.9	5.44	0.021336059986366736	-107.0	2022-07-12 15:28:35.114610
53	150.99	139	8	9.0	5.46	0.02154696132596685	-96.0	2022-07-12 15:28:36.115428
54	176.16	142	8	9.2	5.57	0.02258381259643709	-111.0	2022-07-12 15:28:37.116880
55	167.77	127	8	7.9	5.51	0.021364221364221364	-107.0	2022-07-12 15:28:38.115943
56	150.99	169	8	10.9	5.57	0.021147821133580175	-97.0	2022-07-12 15:28:39.119202
57	184.55	216	8	13.0	5.45	0.01999475547397404	-121.0	2022-07-12 15:28:40.117871
58	201.33	209	8	13.0	5.53	0.017766497461928935	-136.0	2022-07-12 15:28:41.118902
59	201.33	193	8	11.8	5.5	0.017980107115531753	-136.0	2022-07-12 15:28:42.118839
60	218.1	222	8	14.2	5.55	0.018046830382638494	-147.0	2022-07-12 15:28:43.120248
61	176.16	190	8	11.9	5.49	0.01820388349514563	-118.0	2022-07-12 15:28:44.122160
62	192.94	178	8	10.5	5.49	0.01965540834732848	-127.0	2022-07-12 15:28:45.121377
63	201.33	230	8	14.1	5.43	0.018310257134783837	-135.0	2022-07-12 15:28:46.122880
64	167.77	155	8	9.8	5.57	0.02061110106671488	-109.0	2022-07-12 15:28:47.123912
65	176.16	180	8	11.0	5.5	0.02167408596657666	-112.0	2022-07-12 15:28:48.125089
66	218.1	225	8	14.0	5.51	0.017113963438350838	-149.0	2022-07-12 15:28:49.126394
67	159.38	155	8	9.2	5.55	0.021567660833127927	-102.0	2022-07-12 15:28:50.126026
68	159.38	148	8	9.4	5.53	0.021645964988741193	-102.0	2022-07-12 15:28:51.126976
69	167.77	156	8	10.5	5.75	0.01972807251399627	-110.0	2022-07-12 15:28:52.128970
70	184.55	192	8	11.8	5.45	0.017757847533632288	-125.0	2022-07-12 15:28:53.128899
71	218.1	214	8	13.5	5.46	0.01803793785639474	-147.0	2022-07-12 15:28:54.128869
72	192.94	147	8	8.9	5.53	0.019035904644760734	-128.0	2022-07-12 15:28:55.130212
73	184.55	196	8	11.9	5.6	0.018420896760054494	-124.0	2022-07-12 15:28:56.133123
74	176.16	207	8	12.4	5.46	0.018280338216029535	-118.0	2022-07-12 15:28:57.132974
75	209.72	144	8	9.6	5.79	0.018438244093045973	-140.0	2022-07-12 15:28:58.134517
76	176.16	178	8	10.9	5.66	0.017427884615384616	-120.0	2022-07-12 15:28:59.133647
77	184.55	160	8	10.0	5.47	0.021156211562115623	-118.0	2022-07-12 15:29:00.135896
78	176.16	156	8	10.0	5.44	0.017040463781694676	-120.0	2022-07-12 15:29:01.138825
79	192.94	132	8	8.4	5.52	0.020731319554848967	-125.0	2022-07-12 15:29:02.136914
80	184.55	191	8	11.4	5.44	0.01822148081611703	-124.0	2022-07-12 15:29:03.139755
81	201.33	174	8	11.1	5.6	0.01737952826994696	-137.0	2022-07-12 15:29:04.138210
82	159.38	163	8	9.8	5.45	0.021116724964373623	-102.0	2022-07-12 15:29:05.139329
83	192.94	149	8	8.9	5.49	0.02037873087534487	-125.0	2022-07-12 15:29:06.141158
84	176.16	165	8	10.4	5.57	0.020283049631513728	-115.0	2022-07-12 15:29:07.141055
85	159.38	172	8	10.6	5.51	0.02231393396754337	-100.0	2022-07-12 15:29:08.143574
86	167.77	159	8	9.8	5.54	0.022904624277456646	-105.0	2022-07-12 15:29:09.141649
87	150.99	168	8	11.0	5.55	0.022707612456747406	-95.0	2022-07-12 15:29:10.143390
88	176.16	218	8	13.8	5.53	0.017272674044147784	-120.0	2022-07-12 15:29:11.143505
89	209.72	157	8	9.4	5.52	0.021200321404289513	-135.0	2022-07-12 15:29:12.144225
90	167.77	211	8	12.1	5.42	0.020162737824578197	-109.0	2022-07-12 15:29:13.145211
91	234.88	234	8	15.6	5.49	0.016351667020598853	-162.0	2022-07-12 15:29:14.146145
92	234.88	168	8	10.2	5.58	0.017200674536256323	-160.0	2022-07-12 15:29:15.146448
93	176.16	222	8	13.4	5.5	0.019838354151359296	-115.0	2022-07-12 15:29:16.148527
94	176.16	178	8	11.6	5.42	0.021051974012993503	-113.0	2022-07-12 15:29:17.148557
95	184.55	149	8	10.0	5.51	0.020878421387651176	-119.0	2022-07-12 15:29:18.148431
96	192.94	185	8	11.5	5.52	0.01756787588409765	-131.0	2022-07-12 15:29:19.150875
97	184.55	177	8	11.0	5.6	0.02193446088794926	-117.0	2022-07-12 15:29:20.150612
98	159.38	204	8	11.8	5.39	0.020963789817587803	-103.0	2022-07-12 15:29:21.151194
99	184.55	205	8	12.6	5.61	0.019123411331512057	-122.0	2022-07-12 15:29:22.153124
100	201.33	154	8	10.0	5.6	0.019822761194029852	-132.0	2022-07-12 15:29:23.152646
101	201.33	199	8	12.5	5.88	0.018393438668435652	-135.0	2022-07-12 15:29:24.153885
102	192.94	209	8	13.5	5.48	0.019135406335686365	-128.0	2022-07-12 15:29:25.154391
103	176.16	189	8	12.1	5.52	0.01966537645149207	-116.0	2022-07-12 15:29:26.154893
104	176.16	201	8	12.2	5.38	0.021303424475710115	-113.0	2022-07-12 15:29:27.155293
105	159.38	172	8	11.4	5.71	0.022701475595913734	-100.0	2022-07-12 15:29:28.158127
106	176.16	192	8	12.0	5.43	0.02170945726356841	-112.0	2022-07-12 15:29:29.157943
107	184.55	134	8	9.0	5.91	0.019322392800423506	-122.0	2022-07-12 15:29:30.159168
108	167.77	176	8	11.1	5.57	0.01907543183795203	-111.0	2022-07-12 15:29:31.157600
109	150.99	203	8	13.2	5.51	0.021560928566508233	-96.0	2022-07-12 15:29:32.160158
110	184.55	167	8	10.1	5.39	0.022011739594450373	-117.0	2022-07-12 15:29:33.160727
111	184.55	190	8	11.5	5.73	0.01901949202598937	-122.0	2022-07-12 15:29:34.162231
112	209.72	180	8	11.5	5.52	0.018267698611427272	-141.0	2022-07-12 15:29:35.162324
113	176.16	167	8	10.8	5.44	0.020593986800293326	-114.0	2022-07-12 15:29:36.162903
114	176.16	145	8	8.9	5.61	0.021014729950900164	-113.0	2022-07-12 15:29:37.162892
115	167.77	184	8	11.2	5.44	0.021343818015867443	-107.0	2022-07-12 15:29:38.165360
116	167.77	186	8	11.6	5.58	0.01984672823737473	-110.0	2022-07-12 15:29:39.166207
117	176.16	220	8	13.5	5.7	0.021931645219316453	-112.0	2022-07-12 15:29:40.166335
118	184.55	148	8	9.1	5.46	0.019230769230769232	-122.0	2022-07-12 15:29:41.168521
119	192.94	176	8	10.6	5.48	0.020489815712900098	-125.0	2022-07-12 15:29:42.166007
120	175.4	188	8	11.9	5.51	0.01751555657985711	-119.0	2022-07-12 15:29:43.168793
121	184.55	187	8	12.1	5.44	0.022495982860203535	-116.0	2022-07-12 15:29:44.170467
122	142.61	176	8	11.4	5.49	0.022859638905066978	-89.0	2022-07-12 15:29:45.174005
123	159.38	224	8	13.5	5.55	0.021481137704700656	-102.0	2022-07-12 15:29:46.178290
124	192.94	117	8	8.8	5.79	0.021434512764732228	-123.0	2022-07-12 15:29:47.180618
125	184.55	159	8	9.6	5.5	0.01900639819345126	-122.0	2022-07-12 15:29:48.180960
126	159.38	153	8	9.4	5.61	0.020219487861656137	-104.0	2022-07-12 15:29:49.196257
127	176.16	153	8	8.9	5.46	0.023424706301174797	-109.0	2022-07-12 15:29:50.182008
128	159.38	194	8	11.9	5.54	0.018831691754940223	-106.0	2022-07-12 15:29:51.182309
129	184.55	167	8	10.9	5.74	0.019317450096587252	-122.0	2022-07-12 15:29:52.184924
130	167.77	98	8	8.0	5.4	0.0	-143.0	2022-07-12 15:29:53.207803
131	159.38	115	8	7.5	5.89	0.019871026209198363	-104.0	2022-07-12 15:29:54.186727
132	201.33	193	8	11.8	5.57	0.01707638530743224	-137.0	2022-07-12 15:29:55.187276
133	184.55	240	8	16.0	5.81	0.01864188873305283	-123.0	2022-07-12 15:29:56.188784
134	209.72	167	8	11.0	5.43	0.018530976698672864	-140.0	2022-07-12 15:29:57.183807
135	167.77	140	8	10.6	5.44	0.020765027322404372	-108.0	2022-07-12 15:29:58.189913
136	167.77	134	8	8.2	5.47	0.019815227779547626	-110.0	2022-07-12 15:29:59.189442
137	201.33	201	8	12.4	5.52	0.019397590361445782	-133.0	2022-07-12 15:30:00.191617
138	159.38	138	8	9.9	5.53	0.02075531577277055	-103.0	2022-07-12 15:30:01.196779
